"year","month","day","data","median","LB","UB"
2023,4,6,0,6.34429418029624,0,21.172985859375
2023,4,13,7,5.77376604182648,0,21.9511833305362
2023,4,20,11,5.23069121278527,0,20.6301171029232
2023,4,27,5,4.71461460981992,0,17.4760827408109
2023,5,4,9,4.22507334491558,0,17.436990172374
2023,5,11,12,3.76159630904595,0,16.545879933813
2023,5,18,0,3.32370371782481,0,14.9733564420901
2023,5,25,7,2.91090661340365,0,15.1485219453558
2023,6,1,1,2.52270631736384,0,14.3508428735554
2023,6,8,0,2.15859382650326,0,12.1467227934097
2023,6,15,NA,1.81804914373995,0,10.9360386970345
2023,6,22,NA,1.50054053301093,0,11.7225555764527
2023,6,29,NA,1.20552368610963,0,10.8028699040672
2023,7,6,NA,0.932440785999085,0,9.05609430862719
