"year","month","day","data","median","LB","UB"
2023,4,6,49,17.9240896519395,0.311332760353904,124.68625484023
2023,4,13,12,14.6548763303369,0.17462671962548,147.67158007402
2023,4,20,2,11.9030372784827,0,100.453392111216
2023,4,27,0,9.59446781427247,0,113.480245771855
2023,5,4,34,7.66452285003593,0,78.8169897382858
2023,5,11,6,6.056962307757,0,67.4129829753189
2023,5,18,31,4.72299639227885,0,59.7381425380945
2023,5,25,18,3.62042301231367,0,49.1911816967419
2023,6,1,0,2.7128500948811,0,43.74844354007
2023,6,8,0,1.9689959682451,0,31.8344360763797
2023,6,15,NA,1.36206141197762,0,32.2992998884695
2023,6,22,NA,0.869167380592349,0,22.9590264900078
2023,6,29,NA,0.470852782942487,0,20.5557398575038
2023,7,6,NA,0.150627072277431,0,15.5631148517765
