"year","month","day","data","median","LB","UB"
2023,4,6,49,25.4167958091356,0,54.6470587021859
2023,4,13,12,23.1364936082459,0,50.4204873122715
2023,4,20,2,20.8561913772247,0,49.0723806570478
2023,4,27,0,18.5758891369633,0,47.9007127748802
2023,5,4,34,16.295586925229,0,43.7930903032293
2023,5,11,6,14.0152846988763,0,43.1303648985379
2023,5,18,31,11.7349824979946,0,38.8862052825004
2023,5,25,18,9.45468028796811,0,37.4702388248912
2023,6,1,0,7.1743780664539,0,36.1236057086993
2023,6,8,0,4.89407584493968,0,32.2140424236744
2023,6,15,NA,2.61377362342547,0,31.5543589844847
2023,6,22,NA,0.333471401911255,0,28.7918475058537
2023,6,29,NA,0,0,26.8893514366138
2023,7,6,NA,0,0,23.8660975279319
