"year","month","day","data","median","LB","UB"
2023,4,6,0,0.258433214445215,0,6.34567465500643
2023,4,13,0,0.246880944733914,0,7.1450202042863
2023,4,20,4,0.235538842617035,0,4.94934178292863
2023,4,27,0,0.224401224675915,0,3.87837288063059
2023,5,4,0,0.21346261025294,0,4.49394340284443
2023,5,11,0,0.202717712935785,0,3.55815119741268
2023,5,18,12,0.192161432026726,0,4.9371512451328
2023,5,25,0,0.181788844202033,0,5.71780118071448
2023,6,1,0,0.17159519613896,0,4.50132868110614
2023,6,8,0,0.161575897047467,0,4.87121059921557
2023,6,15,NA,0.151726511840223,0,4.99603939919988
2023,6,22,NA,0.142042754591382,0,4.23248889732313
2023,6,29,NA,0.132520482318092,0,3.43384807418075
2023,7,6,NA,0.12315568907053,0,2.96414370085575
