"year","month","day","data","median","LB","UB"
2023,4,27,16,17.1078192369696,0,37.5258099251313
2023,5,4,15,16.7910689452157,0,36.72174542689
2023,5,11,5,16.474318633007,0,36.2506304600807
2023,5,18,28,16.1575682797053,0,34.6532502330566
2023,5,25,17,15.8408179667012,0,34.006223923157
2023,6,1,20,15.5240676317311,0,34.2813913285388
2023,6,8,5,15.2073172910901,0,33.9598353607559
2023,6,15,33,14.8905669685995,0,34.2935213348535
2023,6,22,17,14.5738166253666,0,33.3375003876688
2023,6,29,0,14.2570662821336,0,32.2686632801733
2023,7,6,NA,13.9403159389007,0,34.304411816173
2023,7,13,NA,13.6235655956677,0,33.9830494313555
2023,7,20,NA,13.3068152524348,0,32.7769523608861
2023,7,27,NA,12.9900649092018,0,30.7473403705655
