"year","month","day","data","median","LB","UB"
2023,4,27,15,20.8965437324404,13.1459983701665,28.6530228663278
2023,5,4,22,19.8075995849766,12.2883562070386,27.5321848344796
2023,5,11,16,18.7186554368609,10.7602259101544,26.187839675627
2023,5,18,17,17.6297112879368,10.0887142622946,25.4419832427391
2023,5,25,23,16.5407671385852,8.45816425261375,24.7661833826387
2023,6,1,19,15.4518229898649,7.66665492665968,22.933983830153
2023,6,8,19,14.3628788411736,7.01518165287148,22.0141376957167
2023,6,15,13,13.2739346920619,5.40119775107896,21.1153743442126
2023,6,22,11,12.1849905431359,4.06391965159909,19.7431180080479
2023,6,29,5,11.09604639421,3.28872106777636,18.7008121568747
2023,7,6,NA,10.007102245284,2.51650447056026,17.4427725490065
2023,7,13,NA,8.91815809635807,1.70687209822566,16.8492123311323
2023,7,20,NA,7.82921394743212,0.153198758653438,15.5963939007246
2023,7,27,NA,6.74026979850618,0,15.2979570902139
