"year","month","day","data","median","LB","UB"
2023,3,30,12,12,12,12
2023,4,6,49,68.5811239116288,0,238.994840372169
2023,4,13,6,44.0965948745381,0,114.402290552587
2023,4,20,10,30.9438713022371,0,88.3545973040036
2023,4,27,2,22.8952174528706,0,78.0867830609939
2023,5,4,0,17.4357991880474,0,72.1524081999766
2023,5,11,34,14.8989647171841,0,67.5939127909746
2023,5,18,6,12.1823220103413,0,64.1227295177545
2023,5,25,31,9.68875013230294,0,60.7877235849856
2023,6,1,18,7.49767995510855,0,61.1365856068764
2023,6,8,NA,6.90264032999403,0,59.8815348052765
2023,6,15,NA,5.88187966352586,0,59.9284603121307
2023,6,22,NA,5.22072607294814,0,60.8166570013701
2023,6,29,NA,4.36074157959025,0,59.1894349958604
