"year","month","day","data","median","LB","UB"
2023,4,13,1,1,1,1
2023,4,20,0,-7.02294243148391,0,7.46704383384327e-13
2023,4,27,0,-0.0685827861353671,0,9.1629453197062e-13
2023,5,4,0,-0.0540149396168823,0,8.19078513807924e-13
2023,5,11,0,-0.0495303390544947,0,7.34690905657916e-13
2023,5,18,0,-0.0452647600058418,0,7.81606935350633e-13
2023,5,25,0,-0.0403337522528773,0,8.17004322148783e-13
2023,6,1,0,-0.0373082668955839,0,7.72836191977908e-13
2023,6,8,NA,-0.0335075394267538,0,8.36143129560218e-13
2023,6,15,NA,-0.0287168600286229,0,7.36635661015806e-13
2023,6,22,NA,-0.0258809341836531,0,7.63582763279657e-13
2023,6,29,NA,-0.0236527776843615,0,7.90959555945937e-13
