"month","day","data","median","LB","UB"
3,30,1,1,1,1
4,6,0,1.35657032492842,0,15.0231121907435
4,13,0,1.19817817838392,0,14.1851557832746
4,20,2,1.82445251702977,0,14.3639805855252
4,27,0,2.42575568479469,0,15.2084513317498
5,4,4,2.83915164903021,0,16.0526386652732
5,11,1,3.30408673301858,0,16.6765760140418
5,18,0,4.08043511486102,0,17.5079789793812
5,25,17,4.77314431044099,0,18.2800564512176
6,1,0,5.43601702404221,0,20.4659114556667
6,8,NA,5.57370650364644,0,22.6167799800987
6,15,NA,5.47239538326915,0,29.475517061905
6,22,NA,5.74293513874009,0,39.6372526339772
6,29,NA,5.87234185387963,0,57.9152264221018
