"year","month","day","data","median","LB","UB"
2023,4,13,1,1,1,1
2023,4,20,0,-0.385407912349385,0,2.22508223710727e-06
2023,4,27,0,-0.356509201178904,0,2.14392370390849e-06
2023,5,4,0,-0.329124216715008,0,2.18032683175418e-06
2023,5,11,0,-0.304027567629605,0,2.32021275275823e-06
2023,5,18,0,-0.281077661572008,0,2.35750325502121e-06
2023,5,25,0,-0.260018494531872,0,2.39769077580846e-06
2023,6,1,0,-0.241229504476751,0,2.22398387076878e-06
2023,6,8,NA,-0.224235908914474,0,2.32146960690605e-06
2023,6,15,NA,-0.208905302716503,0,2.3779874832377e-06
2023,6,22,NA,-0.194990863200046,0,2.22815743909827e-06
2023,6,29,NA,-0.182321564459799,0,2.16236712602705e-06
