"month","day","data","median","LB","UB"
3,30,1,1,1,1
4,6,0,1.36985934450425,0,15.2184974424506
4,13,0,1.52509952162429,0,14.2509562708135
4,20,2,1.67836521747423,0,14.8374812432141
4,27,0,2.59377869004032,0,15.8635999227973
5,4,4,3.13477057449939,0,16.793472985531
5,11,1,3.60628820919186,0,18.304942863327
5,18,0,4.33959925288618,0,18.683362049572
5,25,17,5.08542025374392,0,19.823459221766
6,1,0,5.60866092941797,0,21.372313696404
6,8,NA,6.05934599017759,0,23.7894269946773
6,15,NA,5.98721141611323,0,28.8143043063489
6,22,NA,6.42037018898016,0,38.640605696532
6,29,NA,6.17137906801178,0,55.356309820335
