"month","day","data","median","LB","UB"
3,30,12,12,12,12
4,6,49,23.2221410325152,0,141.902056092845
4,13,6,21.6518838842167,0,84.0601113344845
4,20,10,19.522286958671,0,73.5392254337901
4,27,2,17.3874695672102,0,65.9741271128342
5,4,0,16.7913893830834,0,65.1661393424423
5,11,34,17.7207155875462,0,65.1175662522087
5,18,6,17.446630070042,0,63.2517931411692
5,25,31,15.7937509031297,0,62.5179349880677
6,1,18,15.4203882297609,0,62.9102641250625
6,8,NA,14.5551004335352,0,63.506514652879
6,15,NA,14.0877250259317,0,66.6693338130368
6,22,NA,13.5002528814569,0,71.2789385629797
6,29,NA,14.0829341621521,0,79.278469453023
