"month","day","data","median","LB","UB"
3,30,15,15,15,15
4,6,13,8.97407639178078,0,28.9425941570316
4,13,2,8.57098842924521,0,27.5507108955235
4,20,10,7.98389871409381,0,26.1272306596146
4,27,7,7.88181601014448,0,26.2161751371009
5,4,0,7.95793513485814,0,26.6306696231322
5,11,22,9.19361101268548,0,28.0524610663551
5,18,0,9.35281259113615,0,27.7149832216617
5,25,14,8.51960747973222,0,26.7732467708059
6,1,6,8.71060628541531,0,26.8972718766792
6,8,NA,8.53820418171887,0,28.7562634570259
6,15,NA,8.27564105006645,0,30.4148053290559
6,22,NA,8.50246068437954,0,33.6831120403662
6,29,NA,8.38780593860402,0,38.5514816511302
