"year","month","day","data","median","LB","UB"
2023,4,13,1,1,1,1
2023,4,20,0,-0.379448636141504,0,1.42137245570397e-06
2023,4,27,0,-0.351451191792851,0,1.54613721491685e-06
2023,5,4,0,-0.324886293410679,0,1.47218382926382e-06
2023,5,11,0,-0.300460735532202,0,1.42189512814596e-06
2023,5,18,0,-0.278099436126517,0,1.47977726994871e-06
2023,5,25,0,-0.257553460293565,0,1.51920321348558e-06
2023,6,1,0,-0.239192009758676,0,1.39636004803399e-06
2023,6,8,NA,-0.222556878170499,0,1.46373006842339e-06
2023,6,15,NA,-0.207527643134848,0,1.47213980049174e-06
2023,6,22,NA,-0.193868679697789,0,1.27547354486348e-06
2023,6,29,NA,-0.18142515986873,0,1.51005300329961e-06
