"month","day","data","median","LB","UB"
4,6,1,1,1,1
4,13,7,10.2663420727801,0,22.2232013753971
4,20,17,15.2865958652153,3.56908881596376,27.2182020932721
4,27,19,16.9278204360436,5.41486300521926,28.3968500691002
5,4,19,15.6443044569359,4.59739858986325,26.6437309020321
5,11,7,12.9289815042227,1.82503028404276,23.8641880622354
5,18,9,9.81756680068721,0,20.9627308252339
5,25,5,7.59615647066148,0,18.8927784870616
6,1,13,5.73097043829205,0,17.0646747358155
6,8,NA,4.17617078653769,0,16.3836195718449
6,15,NA,3.05868478420928,0,15.1456023729494
6,22,NA,2.28699414369175,0,14.3714724679367
6,29,NA,1.90389951061978,0,13.4604051390121
