"month","day","data","median","LB","UB"
3,30,111,111,111,111
4,6,182,131.188347638407,14.0575538788683,247.858677101733
4,13,94,136.195192882767,31.0212135037426,240.52915872973
4,20,70,133.481483091405,27.39011431871,233.645849060617
4,27,137,126.173181207494,24.4824196372656,224.564252667624
5,4,163,117.38621254789,16.9252114475227,219.097406373933
5,11,146,108.73262810249,4.48628574592808,208.165686834642
5,18,75,96.7810940117651,0,199.272718190016
5,25,111,87.4090591044693,0,190.49112237198
6,1,54,78.2440267934515,0,182.780027593956
6,8,NA,71.704722832413,0,181.062239046549
6,15,NA,62.4137380781042,0,177.124121394363
6,22,NA,58.4153198263299,0,172.585155611107
6,29,NA,52.6343296190215,0,169.334620687987
