"month","day","data","median","LB","UB"
3,30,2,2,2,2
4,6,0,1.33038215323107,0,11.4029416491259
4,13,0,1.51581631075443,0,11.1658911306062
4,20,0,1.79800749704489,0,10.8534287935943
4,27,4,1.90460504764048,0,11.322749499521
5,4,0,2.37762104355298,0,11.7993705287791
5,11,0,2.5377345039693,0,11.9320736829497
5,18,0,2.76144802376813,0,12.1318232536508
5,25,12,2.92795359059934,0,12.6752727430966
6,1,0,3.16847417733616,0,13.5954581392238
6,8,NA,3.50619544183451,0,15.8228910261571
6,15,NA,3.62574455759119,0,19.2519451726868
6,22,NA,4.00743079940247,0,24.8250199176677
6,29,NA,3.91249031278019,0,32.6525717720453
