"month","day","data","median","LB","UB"
3,30,18,18,18,18
4,6,7,8.54751943245131,0,35.3334126144039
4,13,14,12.4316504821869,0,36.4473778067492
4,20,9,14.8964370649376,0.969795245887962,36.721699136636
4,27,16,15.9228476350097,2.44633433378521,35.8382976390764
5,4,20,15.9263289960511,2.39003085901644,35.4605665361306
5,11,11,14.7676977791691,0.979543033389861,34.9166566775478
5,18,10,12.9152998300634,0,33.4676629233492
5,25,20,10.8703110211036,0,33.1522552858527
6,1,1,8.67779884572537,0,32.384547728677
6,8,NA,6.86031224830723,0,29.7248273426687
6,15,NA,5.40185054102148,0,30.4369210267035
6,22,NA,4.17630363116858,0,30.1421484110346
6,29,NA,3.40287893428629,0,27.4616625856688
