"month","day","data","median","LB","UB"
3,30,15,15,15,15
4,6,13,7.07351043032818,0,25.1642837160324
4,13,2,7.09416318408281,0,24.7225963126477
4,20,10,7.38861095830413,0,25.2605533227808
4,27,7,7.87022853638658,0,25.1493092212634
5,4,0,8.11236746494142,0,25.5909503430486
5,11,22,8.33931511810261,0,26.5531338682657
5,18,0,8.90351218026394,0,26.5805293233978
5,25,14,9.20578692268321,0,27.1766503667333
6,1,6,9.80428322288197,0,27.8573799959111
6,8,NA,10.2671059475788,0,30.3285959876861
6,15,NA,10.6994386720427,0,32.5086974878758
6,22,NA,11.2067786625877,0,36.3733267294187
6,29,NA,11.5729928092131,0,41.5119319237897
