"month","day","data","median","LB","UB"
3,30,111,111,111,111
4,6,182,126.868404370509,24.7734973913528,238.26258999692
4,13,94,121.005423077589,26.3678968705592,232.215359768937
4,20,70,116.273415794765,19.8036178406196,228.403933154801
4,27,137,131.175237536117,24.5664794095897,231.97274374733
5,4,163,133.897165890405,23.1089642593438,232.450464746813
5,11,146,115.136826812154,15.0575210611172,210.395909334016
5,18,75,99.4709031348745,1.46564446468341,204.017035480272
5,25,111,90.4045029495385,0,226.094303265458
6,1,54,86.8300726085846,0,232.968089482224
6,8,NA,81.2792316154583,0,221.249048135969
6,15,NA,73.8362603421918,0,216.66576197093
6,22,NA,68.1000133849877,0,228.217449114113
6,29,NA,60.7335070632519,0,233.461681282263
