"year","month","day","data","median","LB","UB"
2023,4,13,0,0.275845730466927,0,6.00553429228421
2023,4,20,0,0.481546170306225,0,5.84688519579155
2023,4,27,0,0.687246610225225,0,6.42016264156966
2023,5,4,0,0.892947050553398,0,6.59969252930059
2023,5,11,1,1.09864749049898,0,6.91735361933502
2023,5,18,0,1.30434793068349,0,6.79762987058645
2023,5,25,10,1.51004837075433,0,7.18653367886649
2023,6,1,1,1.71574881087377,0,7.11588438327256
2023,6,8,0,1.92144925095148,0,7.62190876589663
2023,6,15,0,2.1271496910292,0,7.50284173065104
2023,6,22,NA,2.33285013110691,0,7.91897116673389
2023,6,29,NA,2.53855057118463,0,7.86696101452974
2023,7,6,NA,2.74425101126235,0,8.26861036430179
2023,7,13,NA,2.94995145134006,0,8.488685712393
