"year","month","day","data","median","LB","UB"
2023,4,13,2,5.09634991959899,0,30.7250286140623
2023,4,20,10,5.0184390312688,0,28.8199436407008
2023,4,27,7,4.94127731131076,0,28.7328552503288
2023,5,4,0,4.86485994219809,0,31.4771501491634
2023,5,11,22,4.78918212058274,0,28.9203774614242
2023,5,18,0,4.71423905944489,0,30.1462044034716
2023,5,25,14,4.64002598795712,0,30.3252769189416
2023,6,1,6,4.5665381506694,0,29.799403470117
2023,6,8,12,4.49377080646228,0,31.1957262346578
2023,6,15,0,4.42171923094566,0,27.4794213673561
2023,6,22,NA,4.35037871493324,0,27.5887111663625
2023,6,29,NA,4.27974456478123,0,26.6998397383726
2023,7,6,NA,4.2098121023884,0,27.7936112419047
2023,7,13,NA,4.14057666519607,0,30.2876760394043
