"year","month","day","data","median","LB","UB"
2023,4,13,14,16.950764652859,5.48292528291679,29.0667513709351
2023,4,20,9,16.2517586219864,5.02026890792461,28.5468572069225
2023,4,27,16,15.5527526249244,4.32609186231897,27.6834116636413
2023,5,4,20,14.8537466087891,3.38794369527316,26.5866453488457
2023,5,11,15,14.1547405938381,2.97600535243599,26.0440662993985
2023,5,18,17,13.4557345701365,2.40916159800945,25.8940608073067
2023,5,25,26,12.7567285160698,0.926710448468686,24.1175162742569
2023,6,1,12,12.0577224241361,0.112553824870298,23.7135597313068
2023,6,8,4,11.3587163370988,0,22.8001232969414
2023,6,15,5,10.6597102500615,0.0201133500138959,22.1589763721548
2023,6,22,NA,9.96070416302425,0,21.4702188603829
2023,6,29,NA,9.26169807598699,0,20.8236844748917
2023,7,6,NA,8.56269198894972,0,20.2857680495299
2023,7,13,NA,7.86368590191246,0,19.9557996032656
