"year","month","day","data","median","LB","UB"
2023,4,13,12,8.1152322353783,0,61.6725952314973
2023,4,20,2,7.84027842112447,0,71.0428430971197
2023,4,27,0,7.57200000824599,0,70.8359598386331
2023,5,4,34,7.31027471244266,0,65.9188361883087
2023,5,11,6,7.05498173948806,0,59.7610721652048
2023,5,18,31,6.80600177748546,0,62.6189131164297
2023,5,25,18,6.563217017299,0,52.711818296765
2023,6,1,0,6.32651112076904,0,57.2643154327946
2023,6,8,24,6.09576921593359,0,55.0872252367094
2023,6,15,0,5.87087788729984,0,49.1284214884418
2023,6,22,NA,5.65172516462811,0,59.8731005507488
2023,6,29,NA,5.43820051549599,0,50.9738921085928
2023,7,6,NA,5.23019483600697,0,46.7231769535384
2023,7,13,NA,5.02760044149902,0,48.9887251574366
