"year","month","day","data","median","LB","UB"
2023,4,13,99,115.250750696458,55.3589103291918,172.066333930398
2023,4,20,63,109.06731962164,52.4777865915164,167.870692589555
2023,4,27,107,102.883888235146,49.0833256450893,156.836849662807
2023,5,4,142,96.7004568854883,36.2069037361671,154.290330019522
2023,5,11,98,90.5170251492514,36.4815355034821,144.275261755902
2023,5,18,103,84.333593350455,27.1182434334359,140.755339433618
2023,5,25,103,78.1501612152868,22.5859227937398,133.935759720346
2023,6,1,85,71.9667287130025,12.9897409152357,133.333774019861
2023,6,8,67,65.783296198298,9.04942999294772,118.982760988883
2023,6,15,7,59.5998636835935,4.66062870685422,116.418672351983
2023,6,22,NA,53.416431168889,0,110.526172903457
2023,6,29,NA,47.2329986541845,0,105.511100723163
2023,7,6,NA,41.0495661394801,0,96.8886088185013
2023,7,13,NA,34.8661336247756,0,91.0416656665119
