"year","month","day","data","median","LB","UB"
2023,4,13,0,0.471374112702166,0,1.54139651695936
2023,4,20,0,0.411044279369136,0,1.57667700103353
2023,4,27,2,0.35071444628409,0,1.41910790518092
2023,5,4,0,0.290384613752088,0,1.4394015084246
2023,5,11,0,0.230054781226242,0,1.31937528436282
2023,5,18,0,0.169724948241407,0,1.33668736674166
2023,5,25,0,0.109395114749986,0,1.27533203146567
2023,6,1,0,0.0490652809312298,0,1.19987834881327
2023,6,8,0,0,0,1.08801195819189
2023,6,15,0,0,0,1.03164573168166
2023,6,22,NA,0,0,1.04264604647572
2023,6,29,NA,0,0,0.876940700416569
2023,7,6,NA,0,0,0.871563274439003
2023,7,13,NA,0,0,0.799307575351253
