"year","month","day","data","median","LB","UB"
2023,4,13,12,12.0542951972578,0,37.2715152132279
2023,4,20,2,12.1964138583562,0,37.2664475471456
2023,4,27,0,12.3385325193686,0,36.4387659236575
2023,5,4,34,12.4806511806754,0,36.6689376192287
2023,5,11,6,12.6227698418303,0,36.9545985605773
2023,5,18,31,12.7648885031329,0,37.2296120304041
2023,5,25,18,12.9070071646217,0,36.8220449863126
2023,6,1,0,13.0491258258645,0,37.0863778626019
2023,6,8,24,13.1912444873717,0,36.7577775658311
2023,6,15,0,13.3333631488789,0,38.623338175869
2023,6,22,NA,13.4754818103862,0,37.4708806432956
2023,6,29,NA,13.6176004718934,0,37.5816930178168
2023,7,6,NA,13.7597191334006,0,38.2466083490001
2023,7,13,NA,13.9018377949079,0,37.4440279563735
