"month","day","data","median","LB","UB"
5,25,14,14,14,14
6,1,6,8.35291091200025,0,14.4351984963889
6,8,12,7.39812502676394,1.24101375625663,13.6363313091881
6,15,4,5.01194028417084,0,10.6465553434832
6,22,1,3.00967965399771,0,8.59979401378822
6,29,0,1.80463998233698,0,7.25071971517243
7,6,2,1.09633977234752,0,6.64096405386592
7,13,3,0.639290594112592,0,6.47801676227353
7,20,2,0.473444612171056,0,6.01537738457972
7,27,1,0.404361885984709,0,5.86595173854231
8,3,NA,0.256674316301922,0,5.70179507162792
8,10,NA,0.263097527954867,0,5.75795144759827
8,17,NA,0.209137552162561,0,5.79997320132417
8,24,NA,0.206067852593323,0,5.80295372461085
