"year","month","day","data","median","LB","UB"
2023,5,25,7,7,7,7
2023,6,1,1,2.8283153219984,0,13.3772067139989
2023,6,8,1,3.01664208697014,0,12.6602087732134
2023,6,15,0,2.88871189950015,0,12.4002052447347
2023,6,22,11,2.80750600206295,0,11.9657618413126
2023,6,29,0,2.49770097229796,0,11.6680098250865
2023,7,6,0,2.13751714555522,0,11.3677073495958
2023,7,13,6,1.91268963154562,0,11.3316222598505
2023,7,20,0,1.88129469354393,0,11.080456214467
2023,7,27,0,1.61761428648307,0,11.2621086166113
2023,8,3,NA,1.58497273267991,0,11.2387067161256
2023,8,10,NA,1.44818615469742,0,11.5921074176581
2023,8,17,NA,1.2909764270823,0,12.3127484801598
2023,8,24,NA,1.30507637846986,0,12.5928628924593
