"year","month","day","data","median","LB","UB"
2023,5,25,3,3,3,3
2023,6,1,0,1.78771313740716,0,9.93006787568701
2023,6,8,6,1.94609855901299,0,9.76855013441219
2023,6,15,0,2.22742978304533,0,10.1675228487676
2023,6,22,5,2.42770209365805,0,10.3398409039169
2023,6,29,0,2.70066863576697,0,10.6444262879778
2023,7,6,0,3.01945118978833,0,10.9515690050461
2023,7,13,8,3.44720982658701,0,11.3466257223767
2023,7,20,0,3.82259286469636,0,12.1888883384824
2023,7,27,6,4.28423439371677,0,13.6530661180054
2023,8,3,NA,4.9204740065963,0,15.0677721680671
2023,8,10,NA,5.22634796397685,0,17.9944540187575
2023,8,17,NA,5.85363033887706,0,22.4091247237384
2023,8,24,NA,6.41251328530603,0,28.5638275128479
