"month","day","data","median","LB","UB"
5,25,7,7,7,7
6,1,1,3.12260668743218,0,14.2828341126215
6,8,1,3.36405768480026,0,14.4163931814147
6,15,0,3.4772061179656,0,13.91414276298
6,22,11,3.27973716929821,0,13.5752619449821
6,29,0,3.07466553793777,0,12.7936924898452
7,6,0,2.75388607559659,0,13.0605295906857
7,13,6,2.47936247354501,0,13.0125932364263
7,20,0,2.14463770622368,0,12.8349054450027
7,27,0,1.97836089643316,0,13.1029299593015
8,3,NA,1.83257743202179,0,13.2202102017837
8,10,NA,1.65754583958645,0,13.6993531580444
8,17,NA,1.80158779310024,0,14.5677597277949
8,24,NA,1.61015803268142,0,15.1622952432969
