"year","month","day","data","median","LB","UB"
2023,5,25,7,7,7,7
2023,6,1,1,2.98330410699393,0,15.4228093629434
2023,6,8,1,3.01815333317957,0,14.9753235963573
2023,6,15,0,3.2223899896287,0,14.555021867453
2023,6,22,11,3.27375242670549,0,14.9952662513341
2023,6,29,0,3.34393616832629,0,14.976457189338
2023,7,6,0,3.29257846735974,0,15.0853467744976
2023,7,13,6,3.1842565268298,0,15.5373963838562
2023,7,20,0,3.17368387365825,0,15.8140264356323
2023,7,27,0,3.25612121663894,0,16.1382861145084
2023,8,3,NA,3.05317363199691,0,17.0265715896163
2023,8,10,NA,3.03633345948834,0,17.0781134005684
2023,8,17,NA,3.15331191879272,0,18.7853126399573
2023,8,24,NA,3.03287548953103,0,18.9902931401349
