"month","day","data","median","LB","UB"
5,25,17,17,17,17
6,1,0,13.400403209162,0,74.8058580173209
6,8,9,12.0414096328767,0,63.8021906292103
6,15,4,10.751171168979,0,64.9387365864776
6,22,0,12.0193974464647,0,63.7338936282823
6,29,0,12.4103546076346,0,66.7358711485296
7,6,63,12.8668481554054,0,66.9405080901141
7,13,0,11.4437363567466,0,65.4072361412392
7,20,0,10.89229037379,0,64.5767105248869
7,27,0,11.1096063399274,0,67.1367784982177
8,3,NA,10.5492625068494,0,68.8973913660545
8,10,NA,10.3646971354199,0,72.04288387058
8,17,NA,9.93707017173892,0,81.7030974260609
8,24,NA,9.72421104757763,0,94.5421241287585
