"month","day","data","median","LB","UB"
5,25,24,24,24,24
6,1,23,22.8726001259058,10.7665945329702,35.0284236055292
6,8,26,27.1278347806125,15.2264936667728,38.9771161936849
6,15,29,27.6579439044239,16.4327286284579,39.4000826218474
6,22,24,26.1175132691968,14.3875903557842,37.9186046960565
6,29,19,23.8395067535427,12.1736838687228,35.5567403293358
7,6,30,20.8361111155087,7.95918437748775,32.9603185721337
7,13,14,16.0709337440457,3.52540367224223,28.0910925525616
7,20,6,11.8407162644278,0.198348441126248,24.9719278911112
7,27,7,9.09045526074523,0,26.2475169945941
8,3,NA,7.0240241956712,0,25.2661215155726
8,10,NA,5.12171163270221,0,21.1047955782483
8,17,NA,3.69295576831865,0,18.0668924257548
8,24,NA,2.89801499681076,0,18.4317776518249
