"month","day","data","median","LB","UB"
5,25,5,5,5,5
6,1,15,11.4986487288074,0,23.8590642045778
6,8,0,8.31266398171159,0,19.1827770320046
6,15,11,5.44888738753184,0,15.8457417055123
6,22,2,3.50554447948542,0,13.9441526663281
6,29,0,2.39466724224002,0,12.1042734182609
7,6,3,1.69138018423589,0,11.4568912977874
7,13,4,1.18402382544723,0,10.7422442906537
7,20,2,0.863269639098405,0,10.2328469357194
7,27,2,0.768530805735113,0,10.1121101456172
8,3,NA,0.499940673152154,0,10.0879607773155
8,10,NA,0.445872548373954,0,9.70626796644659
8,17,NA,0.396001403242459,0,9.59523439767425
8,24,NA,0.339621630645898,0,9.38248254885841
