"month","day","data","median","LB","UB"
5,25,5,5,5,5
6,1,15,12.4717752162445,0,25.3746276142053
6,8,0,6.454725281811,0,18.3201319404995
6,15,11,3.9889708767117,0,15.0095451600921
6,22,2,2.62918437800885,0,13.3743069060935
6,29,0,1.60576198378558,0,11.7518013986892
7,6,3,1.24576899942051,0,11.0255771116928
7,13,4,0.932741467548725,0,10.4415224169991
7,20,2,0.69489318322528,0,10.2922602722151
7,27,2,0.637891258473171,0,10.0602673714397
8,3,NA,0.453540924681095,0,10.4138221345551
8,10,NA,0.356047198336709,0,9.85523843575265
8,17,NA,0.326723176267399,0,9.70982490728442
8,24,NA,0.18174131547845,0,9.64491461618817
