"year","month","day","data","median","LB","UB"
2023,5,25,17,17,17,17
2023,6,1,20,15.4617570847823,0,91.7285616520242
2023,6,8,5,20.5189039051947,0,98.0312883864268
2023,6,15,33,26.2417238765325,0,105.245602396822
2023,6,22,17,33.5892974860102,0,110.240750207175
2023,6,29,23,37.5619962465673,0,114.489463137995
2023,7,6,18,39.2623365715306,0,114.642400126369
2023,7,13,116,38.2111037278878,0,115.012725244426
2023,7,20,15,35.0550971938738,0,112.788690321037
2023,7,27,9,29.3551475989594,0,113.02185526361
2023,8,3,NA,26.4515459129263,0,118.910938176818
2023,8,10,NA,22.4746476007508,0,139.093699855474
2023,8,17,NA,19.2076586120832,0,172.315554110111
2023,8,24,NA,15.8108365219868,0,224.517253893021
