"month","day","data","median","LB","UB"
5,25,4,4,4,4
6,1,4,0.785030738600906,0,4.33870041762386
6,8,0,0.802289744054459,0,4.07769206678724
6,15,0,0.800969867636368,0,4.02533530845351
6,22,0,0.764501571073967,0,3.96279532174931
6,29,0,0.740334325120863,0,3.88089804576375
7,6,0,0.705322997893206,0,3.9698496587243
7,13,0,0.718171802510569,0,3.99012744248441
7,20,0,0.664923547535323,0,3.79842114385335
7,27,0,0.683837395145935,0,3.88029082220403
8,3,NA,0.643949420327913,0,3.90242446892885
8,10,NA,0.650429393454365,0,4.18866402195196
8,17,NA,0.640487330506405,0,4.38540840780419
8,24,NA,0.64956969139375,0,4.5450319658909
