"year","month","day","data","median","LB","UB"
2023,5,25,18,18,18,18
2023,6,1,0,15.1827239448757,0,64.8198113046084
2023,6,8,24,16.9660930674145,0,65.0545798505017
2023,6,15,31,20.0278137636805,0,68.3323681952842
2023,6,22,26,20.8774032280495,0,69.1339925262291
2023,6,29,0,20.7865407688572,0,68.5350154832755
2023,7,6,29,19.8503587319783,0,67.7032136478178
2023,7,13,0,17.8214693700173,0,64.0508331892754
2023,7,20,51,16.8115027979593,0,65.0766181443054
2023,7,27,0,14.9613697426645,0,63.9933865177319
2023,8,3,NA,12.4381976951061,0,66.9226868521001
2023,8,10,NA,11.7619816364492,0,72.2505106754262
2023,8,17,NA,11.4013323194606,0,78.9973147622497
2023,8,24,NA,10.5175286931326,0,95.0419347665632
