"month","day","data","median","LB","UB"
5,25,18,18,18,18
6,1,0,17.2564769137658,0,66.9551037211278
6,8,24,18.0454423664556,0,67.1344800555473
6,15,31,20.39550798289,0,68.744225593904
6,22,26,21.0489787473314,0,68.7118202839634
6,29,0,20.4693832726833,0,68.1146269709996
7,6,29,19.9520199682322,0,68.4464337326968
7,13,0,19.2038526539844,0,68.5823212395721
7,20,51,18.6121320074067,0,68.5569499912836
7,27,0,17.0728613984649,0,67.8039553921769
8,3,NA,15.796559788981,0,70.2906362940563
8,10,NA,14.8263052005746,0,73.608680416599
8,17,NA,14.0663609613745,0,78.1673135928943
8,24,NA,14.1180078681027,0,88.2655465181337
