"year","month","day","data","median","LB","UB"
2023,5,25,24,24,24,24
2023,6,1,23,23.2755778525802,12.3855157571896,34.3557389956409
2023,6,8,26,27.2294185938443,16.0117687345849,38.761450265835
2023,6,15,29,27.4503301373792,16.6187299956539,38.2892230481931
2023,6,22,24,24.7103925548444,13.7725333182381,36.2883851694984
2023,6,29,19,23.8502311480098,12.7478882901658,35.3145260283153
2023,7,6,30,22.3268441341049,11.0700789155741,33.2613892649192
2023,7,13,14,16.6490362745401,5.4961228543224,27.5898533109576
2023,7,20,6,11.0031987268152,0.0266315342510834,21.6116458218902
2023,7,27,7,7.34129100131439,0,17.8955676291902
2023,8,3,NA,4.61806270723796,0,15.3221102983552
2023,8,10,NA,3.08957061894095,0,13.9825937651439
2023,8,17,NA,2.16336732333033,0,12.6306928133845
2023,8,24,NA,1.40444242394206,0,11.7798821856542
