"year","month","day","data","median","LB","UB"
2023,6,15,31,31,31,31
2023,6,22,26,12.5500382557413,0,76.6543194211123
2023,6,29,0,15.8063400032308,0,76.0525459504542
2023,7,6,29,17.3606638637095,0,79.0507304218375
2023,7,13,0,20.4813282036248,0,82.9444111014617
2023,7,20,51,24.3773876067996,0,87.3127758327943
2023,7,27,0,29.1229309352981,0,92.7284748917692
2023,8,3,42,35.3517049079295,0,99.3339675964582
2023,8,10,0,43.0506997340535,0,111.006861397939
2023,8,17,88,53.6469264910647,0,125.856143187132
2023,8,24,NA,62.7672194370357,0,150.121248860222
2023,8,31,NA,77.1421140327805,0,183.286699884024
2023,9,7,NA,90.5231856717921,0,230.452308884999
2023,9,14,NA,109.668769233968,0,304.035186757956
