"year","month","day","data","median","LB","UB"
2023,6,22,5,5,5,5
2023,6,29,0,2.81456636879582,0,12.2738950675372
2023,7,6,0,2.97396093185763,0,11.5864391859072
2023,7,13,8,3.06813803458444,0,11.4990168865959
2023,7,20,0,2.86512700741622,0,11.410766995127
2023,7,27,6,2.72702494919223,0,10.9676812011279
2023,8,3,0,2.53647058081468,0,10.7092767299772
2023,8,10,5,2.07902524009997,0,10.7441290090271
2023,8,17,0,1.92992032671663,0,10.611201846766
2023,8,24,NA,1.73060914128961,0,11.0491361569691
2023,8,31,NA,1.6532202971673,0,12.3363087941156
2023,9,7,NA,1.46993402161475,0,14.0544100149647
2023,9,14,NA,1.28431733352982,0,16.8044508611272
