"year","month","day","data","median","LB","UB"
2023,6,15,11,11,11,11
2023,6,22,2,2.45282920187766,0,7.34174141380841
2023,6,29,0,2.45092484862468,0,7.27559471081856
2023,7,6,3,2.47802950019188,0,7.13192649618242
2023,7,13,4,2.49291287070601,0,7.15195270057453
2023,7,20,2,2.38414792321225,0,6.83370489552855
2023,7,27,2,2.28602763696685,0,6.66459975667389
2023,8,3,6,2.14707910927749,0,6.6200030648954
2023,8,10,0,2.02134944129559,0,6.67501892754314
2023,8,17,1,1.92219628784574,0,6.67700496699958
2023,8,24,NA,1.79046559686703,0,6.7774843384258
2023,8,31,NA,1.66748234419552,0,6.91391077483993
2023,9,7,NA,1.56501055390219,0,7.32135296459613
2023,9,14,NA,1.44687131932348,0,7.72328595615891
