"year","month","day","data","median","LB","UB"
2023,6,15,33,33,33,33
2023,6,22,17,38.8842245860827,0,421.225577806357
2023,6,29,23,57.9679662780195,0,420.685047381015
2023,7,6,18,81.2899608032524,0,455.954393822695
2023,7,13,116,107.097106048059,0,489.769723743989
2023,7,20,15,129.494289782005,0,497.985907522652
2023,7,27,9,128.171233273714,0,510.262248942196
2023,8,3,498,132.342925635487,0,513.243403841257
2023,8,10,18,125.209374390148,0,515.057547750753
2023,8,17,15,107.78403234508,0,530.892212427253
2023,8,24,NA,97.8740864178504,0,573.881256841925
2023,8,31,NA,87.9900258538769,0,642.701609261539
2023,9,7,NA,76.8496498010769,0,805.360902114814
2023,9,14,NA,73.2781918717239,0,1095.52807268047
