year,month,day,data,median,LB,UB
2024,1,21,21,21,21,21
2024,1,28,31,25.1436525712406,-0,50.7561735671647
2024,2,4,29,25.3170546351046,-0,47.9271743909233
2024,2,11,21,19.159903894811,-0,40.6843123980664
2024,2,18,15,14.4162209523637,-0,39.4693817044101
2024,2,25,0,13.2539184938746,-0,39.2251296328725
2024,3,3,7,14.0050960586825,-0,37.7236604762697
2024,3,10,18,15.6042646319048,-0,38.544228561425
2024,3,17,16,17.6127724783898,-0,38.5095115840081
2024,3,24,23,19.7835974616442,-0,41.9827184728903
2024,3,31,NaN,20.5283305927122,-0,52.2425762531755
2024,4,7,NaN,19.5632662565669,-0,78.6212494119222
2024,4,14,NaN,17.7096080565781,-0,120.514507119514
2024,4,21,NaN,14.7691311420024,-0,191.356819919735
