year,month,day,data,median,LB,UB
2024,1,21,21,21,21,21
2024,1,28,31,17.4770631529338,-0,43.6864201506583
2024,2,4,29,18.5678667882156,-0,43.6432837466827
2024,2,11,21,19.2252354709749,-0,43.4421230956455
2024,2,18,15,19.597382622879,-0,43.1070123440089
2024,2,25,0,19.2950421040445,-0,42.6916220227183
2024,3,3,7,18.5064219641773,-0,41.2634620426781
2024,3,10,18,17.7073213026145,-0,40.6095332458844
2024,3,17,16,17.0785499493336,-0,40.9606445461194
2024,3,24,23,16.4385671197408,-0,41.2951622497023
2024,3,31,NaN,15.374793175037,-0,41.9917177284788
2024,4,7,NaN,14.8495649765586,-0,43.6365662034555
2024,4,14,NaN,13.7457220633672,-0,45.5411752001509
2024,4,21,NaN,13.5195277502197,-0,47.2951476872063
