year,month,day,data,median,LB,UB
2024,1,21,21,21,21,21
2024,1,28,31,31.5845124209061,12.1768133136199,53.1024886121078
2024,2,4,29,30.349083334477,11.1846522971866,49.3549619007357
2024,2,11,21,18.7902762534023,0.91247871897885,36.2737843477061
2024,2,18,15,10.8986893231794,-0,27.6653121889486
2024,2,25,0,9.32540724068253,-0,25.824658911091
2024,3,3,7,10.4274606494667,-0,27.649684746184
2024,3,10,18,13.9999737838079,-0,31.9037564185172
2024,3,17,16,18.1943808782379,0.838085810101074,35.4593770006519
2024,3,24,23,22.6083134558018,4.11883615345352,42.2200155942718
2024,3,31,NaN,25.542085411629,2.80179492592307,56.0872273961898
2024,4,7,NaN,24.8273278376097,-0,89.1335287135551
2024,4,14,NaN,21.3849052175742,-0,141.260678613732
2024,4,21,NaN,16.4255109850393,-0,222.756209357003
