time,Rt median,Rt 95%CI LB,Rt 95% CI UB
44.01,140450593.491027,140231109.582869,144228360.899554
45.01,0.603304666756842,0.000752323641555485,7.73989273144474
46.01,0.277664314686406,0.000382854169415431,1.72418400159403
47.01,0.462352956160132,0.000909579751737406,1.26351043276225
48.01,0.726846308197118,0.00393505858564735,1.30918664549124
49.01,0.914439380663145,0.022875862566235,1.35001797797563
50.01,0.984434465309486,0.143600395787892,1.34982043227627
51.01,0.998484139536609,0.576955300364521,1.34482815792439
52.01,0.978790405920678,0.923959095243142,1.33680267200433
53.01,0.996128790750155,0.991441621751132,1.33095673987732
54.01,0.999753822065573,0.999138873305019,1.32841079632879
55.01,1.00030127345154,0.99990869999634,1.32593921028609
56.01,1.00018535645611,0.999987094007108,1.32573671747208
57.01,1.00019445679017,0.999990547956465,1.32568719844652
58.01,1.00014490345189,0.999993416200102,1.3223342690336
59.01,1.00015657907538,0.999992946277261,1.32236807404439
60.01,1.00017398024661,0.99999216731331,1.32209380241175
61.01,1.0001243689514,0.999994400872042,1.3224528467359
62.01,1.00020592952294,0.999990728976638,1.32229575232478
63.01,1.00011175583137,0.99999496827077,1.32277363758953
64.01,1.00021148704964,0.999990478214885,1.32238579710703
65.01,1.00013621060181,0.999993866860997,1.32289622470996
66.01,1.0001366366963,0.999993847493917,1.32228993613055
