time,Rt median,Rt 95%CI LB,Rt 95% CI UB
54.01,142789989.349096,141348845.105623,146584728.314763
55.01,5.61459013681827,2.81122359977028,10.3728577303728
56.01,1.7550525214787,1.17518850111628,3.23485476462178
57.01,1.41422832123116,0.987034391824226,2.40808715758739
58.01,1.29863296517799,0.819183538380289,1.92598564594913
59.01,1.13776164914828,0.750551288100448,1.57324419183376
60.01,1.02254503720712,0.612324353942809,1.38868063459362
61.01,0.940188753334626,0.46545268575645,1.31506294271637
62.01,0.869792793235595,0.2910437502472,1.28660928191923
63.01,0.816484506811884,0.215985026375778,1.26497867173533
64.01,0.774068037218354,0.187727826818262,1.24602256457279
65.01,0.735672091120986,0.190997042257066,1.22795558346153
66.01,0.701137741973879,0.199137575697146,1.21077677701497
