"year","month","day","data","median","LB","UB"
2023,3,23,9,9,9,9
2023,3,30,0,7.36920343790622,0,18.4549289175337
2023,4,6,15,10.8397249618184,0,20.8578484022723
2023,4,13,0,6.69901628480167,0,20.3188687502402
2023,4,20,0,5.65787239369075,0,19.6727733441575
2023,4,27,0,4.680565164798,0,20.0168286587273
2023,5,4,0,3.8756567731257,0,19.9502788480135
2023,5,11,0,3.40214250533388,0,20.3147541009751
2023,5,18,0,2.8291970444077,0,19.6106693430692
2023,5,25,0,2.55678607406812,0,19.9479397446942
2023,6,1,NA,2.123601092687,0,19.45738616558
2023,6,8,NA,2.19711642437969,0,19.2655242657763
2023,6,15,NA,1.95156855390198,0,18.4666039374863
2023,6,22,NA,1.89007136040288,0,18.4457079093678
