"month","day","data","median","LB","UB"
4,6,3,3,3,3
4,13,0,1.39767194917529,0,9.07096589311395
4,20,0,1.81096825420885,0,9.27829899482844
4,27,0,2.14670748365638,0,9.96090251628344
5,4,0,2.48529210538734,0,10.2773301203148
5,11,1,3.2142284599627,0,10.9463482881315
5,18,0,3.95456843144962,0,12.0934379407197
5,25,10,4.99808366768359,0,13.994997127839
6,1,NA,5.98899770186273,0,17.4847088938949
6,8,NA,7.23613581002229,0,22.7949128060592
6,15,NA,8.7441477535638,0,30.9361245695206
6,22,NA,10.5944051246484,0,42.84816006088
