"month","day","data","median","LB","UB"
3,23,16,16,16,16
3,30,18,12.5497303992957,0.713823676588116,25.2088554963526
4,6,6,12.8359001799317,0.832542314248856,24.7356169796832
4,13,14,13.0258346911158,1.62114243323406,24.5306096093049
4,20,9,12.9814331461004,1.83504130051784,24.0437610381622
4,27,16,12.7152209306323,1.77978236501633,23.5598796298936
5,4,17,12.3986019037191,1.41642044572861,23.7403693404569
5,11,8,11.9313294872979,0.929240637075296,23.5265841213531
5,18,15,11.5106259976009,0.0866725122237446,23.2384838973284
5,25,8,10.8829251266054,0,22.7182779482493
6,1,NA,10.5241369736032,0,22.8269554552914
6,8,NA,10.3214671762244,0,23.7078438809966
6,15,NA,9.85907025548113,0,23.9398143140821
6,22,NA,9.4583624513003,0,24.6476590084957
