"month","day","data","median","LB","UB"
3,23,16,16,16,16
3,30,18,12.7041769326885,0.764350462059772,25.740134998102
4,6,6,12.9020946492146,1.3288531496211,24.9907456068518
4,13,14,12.9871832382318,1.55399061812044,24.8288757417986
4,20,9,12.9601776064892,1.86334465918674,24.3114753412921
4,27,16,12.8587570146779,1.49487438488226,25.3894508499658
5,4,17,12.842881068598,1.38886034928024,25.1385564155181
5,11,8,12.3161955924385,1.07193348873303,24.0843406180932
5,18,15,11.6094223589443,0.0637007697099321,23.5563152935622
5,25,8,11.0511303505859,0,22.4834070753342
6,1,NA,10.406018672781,0,22.9492420710591
6,8,NA,10.0166552322526,0,23.8131440874567
6,15,NA,9.44431905827145,0,24.0022544932133
6,22,NA,8.98916881573405,0,23.770278172285
