"month","day","data","median","LB","UB"
3,23,9,9,9,9
3,30,0,8.21025638233724,0,44.5359141044222
4,6,19,9.97123792587262,0,46.2913573987451
4,13,0,11.5220344961977,0,48.30865225502
4,20,9,12.798359616912,0,48.7887853725158
4,27,0,11.9013479177656,0,48.9185210647111
5,4,45,11.5043978573271,0,47.4551613588419
5,11,0,10.3849972691064,0,45.2568619596404
5,18,7,8.7604567880213,0,45.5565522168443
5,25,0,8.20004863727625,0,47.7217078763958
6,1,NA,7.23191154408328,0,50.6600381720663
6,8,NA,6.54333020949349,0,56.8967724336617
6,15,NA,5.61865588541731,0,69.739684076151
6,22,NA,5.34736336730516,0,86.4615973416135
