"month","day","data","median","LB","UB"
3,23,16,16,16,16
3,30,18,12.8744968227759,0.455101719928761,25.7145685792157
4,6,6,13.2255782024857,1.04116453187384,24.7634009989764
4,13,14,13.3327286615146,1.81109075076959,24.7839528154371
4,20,9,13.1810450063277,2.38718955139671,24.1689852619169
4,27,16,12.848013606632,1.86965788547896,24.178937114147
5,4,17,12.4921496611788,1.18547388233065,23.7578704980275
5,11,8,11.6832179539223,0.6494266917901,22.9094472744914
5,18,15,11.2024907296371,0,22.4826482379973
5,25,8,10.3679428514119,0,22.2248317355972
6,1,NA,9.72354384026721,0,21.774792452955
6,8,NA,9.13257522931817,0,22.7011415421177
6,15,NA,8.41481343100093,0,22.282281932442
6,22,NA,7.99594770210305,0,22.6046301280231
