"year","month","day","data","median","LB","UB"
2023,3,23,12,12,12,12
2023,3,30,3,4.58523894674786,0,14.732423094066
2023,4,6,4,4.67015421784792,0,15.0210498738663
2023,4,13,3,5.20238928930588,0,16.4154637512431
2023,4,20,4,6.1634130436179,0,16.8042595083906
2023,4,27,11,6.95963517264015,0,17.3683518827988
2023,5,4,5,6.86879324335427,0,17.1373897493176
2023,5,11,9,6.65056249957664,0,16.9126570061577
2023,5,18,12,6.53724412680089,0,17.2300797012212
2023,5,25,0,6.3763083870427,0,17.6952650285517
2023,6,1,NA,6.26317796139104,0,17.8577574490517
2023,6,8,NA,6.40121090022244,0,18.8333106606168
2023,6,15,NA,6.29350177938945,0,19.6694919073375
2023,6,22,NA,6.00867867822987,0,19.869527703984
