"year","month","day","data","median","LB","UB"
2023,3,23,18,18,18,18
2023,3,30,12,22.8499216696287,0,71.9880974812163
2023,4,6,49,23.0154553530816,0,66.9328916948036
2023,4,13,6,17.9475220003428,0,63.0368544865811
2023,4,20,10,12.1073555435579,0,56.2305222107575
2023,4,27,2,9.95786306898367,0,55.472769090381
2023,5,4,0,12.8109386811937,0,59.4094200741142
2023,5,11,34,16.7643686563622,0,63.138968179779
2023,5,18,6,18.8264914865012,0,64.8848696123253
2023,5,25,31,17.0479732203102,0,64.4454137225309
2023,6,1,NA,13.587781754364,0,61.0572429762404
2023,6,8,NA,11.5861431192422,0,61.8670094393236
2023,6,15,NA,10.1944283758491,0,64.47688763455
2023,6,22,NA,10.8866301559413,0,67.5405210396389
