"month","day","data","median","LB","UB"
4,6,3,3,3,3
4,13,0,1.44174712565791,0,10.7783612428448
4,20,0,1.7061654377938,0,10.5902756014391
4,27,0,1.99703480235725,0,11.3136447156406
5,4,0,2.4979466820925,0,11.9591363604475
5,11,1,3.19227733602435,0,12.6670246066399
5,18,0,3.99915147869821,0,14.228848598877
5,25,10,5.04866474259246,0,16.1249508368193
6,1,NA,6.11538528095233,0,19.4222843339336
6,8,NA,7.39292021327741,0,24.7045877195546
6,15,NA,8.79788334197819,0,33.7143971236938
6,22,NA,10.3973301941432,0,46.7501394600874
