"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-06,6.82154391661225,13.3116857237097,0,1.91292908684885,3.89758031074821,5.56451174597528,7.18828861553789,8.46959507784695,9.11802600880037,9.92057415870147,10.7759283321864,11.8474166119644,12.6143159889331,25.3653213034981,23.7652820057821,22.6062471984279,20.7900831838776,19.3216909503822,18.1834866661137,17.1201268455292,16.2694923885641,15.6385602574685,14.9234161277425,14.0883154789843
2023-04-13,16.9684466778148,13.1736244892439,0,0.214317656085997,2.97201985538594,5.79309158948581,6.71077748731699,8.38942859267739,9.34404332504117,9.83806740707253,11.0631831246547,11.2695859171537,12.5432909037764,25.7874273487255,24.1746944705132,22.565519893413,20.0842665349187,19.4053410982106,18.3407666980994,16.9772643077772,16.0087344613275,15.5148388062243,14.3573619083163,13.8645332321495
2023-04-20,10.5356855617652,13.0354286397558,0,1.35427531636358,2.68315348532605,5.47127960544988,7.21664284367484,7.8637328295121,8.81703515730416,10.04182265821,10.4425014502222,11.4778007657795,12.1279858389188,25.7931095473246,24.1408924529392,22.0676801513016,20.3924022911122,19.3221656645677,17.7054610882667,17.0243711389802,16.4715298045367,15.100479959414,14.5626497909165,13.6228179388866
2023-04-27,19.6073077028226,12.8970965830431,0,0.727691563935223,3.35027271253263,5.26832513488312,6.60622535478072,8.1543214281259,8.90606109471232,10.0586189360773,10.8545931297095,11.5198497523638,11.8299765692143,26.586437247089,24.0249162253019,22.2768682658919,19.4694844113662,18.8993256209531,17.7068915021857,17.0765727274926,16.1697971635819,15.427197656881,14.0482522083592,13.098772740878
2023-05-04,24.9759311277916,12.7586266903875,0,0,2.34071406339109,5.20888220829724,6.46238628549146,7.73685586331124,9.0923632482088,9.53093993512243,10.1591600426726,10.702485188088,12.0480298657918,25.8118439360843,23.7005666921651,22.2642730988711,19.3628876418427,18.4595467718567,17.47907960271,16.8214722925381,15.5331158443143,14.7403661720073,13.7964363278079,13.4530840761667
2023-05-11,16.9684466778148,12.6200172956104,0,0.47385589683147,3.28378186676525,5.37857478395285,7.04348572119823,7.9255054775773,8.32665737221004,9.89167252667635,10.1858108647111,11.2657295778217,12.1770417231827,24.8859492813566,23.7267977007172,21.2840161521132,19.6634383471109,18.166942111581,17.2199237292843,16.0191652800332,15.7372549655397,14.7772331832531,13.8998766350997,13.5416252049444
2023-05-18,18.2837514294239,12.4812666930752,0,1.22205220064351,2.56007632389149,4.90790991312966,6.85948412081327,6.91905059308902,8.19923636593984,9.40669542822868,10.6635264064514,11.0170341747971,11.5841235966713,24.2352698753595,24.0289869606696,20.8012705482714,19.7393483421619,18.2572926551144,17.3439302029983,16.5980574841099,15.5209014857897,15.0534798094507,13.8888283983481,13.0160910045757
2023-05-25,26.334996421984,12.3423731368582,0,1.64080839406515,2.37893907991716,4.75083962739342,5.86608080743876,7.38781972599585,8.26895821481085,9.24414641351417,10.3082811112556,10.7620761477341,11.9370493516816,24.8275603317518,23.8260420555411,21.9590779883091,19.4466474546832,18.5770561841482,17.4856928117709,16.4941214152176,15.243200522277,14.4767731017003,13.7022274396635,13.3014846821994
2023-06-01,11.8007252430105,12.2033348393837,0,0.428794094401373,3.26503624248848,4.75115279189472,5.96830110540018,7.37471489143678,7.99239918470241,9.2092057931758,10.0958419246599,10.7086066976034,11.0653961776989,26.2619778973919,23.403089892055,21.1193023107398,19.0341081424682,18.0110534256452,17.1775655168158,15.9639996298688,14.6977664790041,14.2097886377013,13.7986301201343,12.6367710197488
2023-06-08,0,12.0641499695384,0,0.873339802392773,2.31367669264022,3.89515347517601,5.79261861516802,6.99119049497818,8.62205173773989,9.07535296212805,10.1206836500403,10.4398931843187,11.3838874947268,24.1279987169894,23.1899524050097,21.6812867081575,19.5856750906692,17.7174768197462,16.4912270265021,15.8729920904243,15.0498767971487,14.2929311931279,13.2835912824877,12.8503188225847
2023-06-15,NA,11.9248166513516,0,0.281841730686824,2.10631899029605,4.2663221608985,5.82343251271748,6.6195396937729,7.35234357496089,8.61584836801115,9.12818179681727,10.6871537787249,11.312284158879,25.4174158099605,22.6618458693457,21.2640900148931,18.9557673813984,17.8400393686316,16.5876555909212,15.4858217335336,15.1087408141822,13.9058630371444,13.1274715030079,12.777879962628
2023-06-22,NA,11.785332962285,0,0,2.58462529865268,4.23590613364918,6.0217924965446,6.70846178033891,7.46525172284124,8.82945769892336,9.82241402322312,9.97837939226457,11.1726359598104,25.2811137229146,22.8787497977812,21.2060030888473,18.8526936983263,17.9350427606759,16.8296065715738,15.6064578545513,14.5018338662621,13.9347401983283,13.1864369838172,12.5769496483045
2023-06-29,NA,11.6456969315038,0,0.54011768053343,1.57417834353264,3.82731238215123,5.39764481302184,6.53722310429287,7.56419736789444,8.49592110940081,9.01998635406997,10.2184291911848,10.5599545547518,24.549440007838,22.4680469998718,21.320294620995,18.7595947485408,17.671721321989,16.604512859133,15.145469586172,14.4049749186057,13.7028317892073,13.426156622431,11.9843307740944
2023-07-06,NA,11.5059065380609,0,0,1.60762638033999,3.81425804820303,5.67244205316376,6.50889719575725,7.46901346660353,8.60998413868831,9.43383533163843,9.99365298881117,10.5451162338748,23.5676682121524,21.9300714380881,20.5239523516257,19.2070528386255,17.5772772942255,16.0949234803829,14.980154044542,14.8159562914177,13.5937758764935,12.8776079816898,12.1970040663481
