"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-06,1,11.3700339403872,0,0,0.374864137475543,2.76940158277128,4.61508107652341,5.73985366894425,7.0804526783888,8.2101481295063,9.14132642169635,9.80253440212885,10.839262889418,25.8166390087813,23.929269857422,22.5453072654194,20.2638388610403,18.2115142267313,17.0432920719093,15.5058266684138,14.5667540106854,14.1435909694396,13.0721543994191,12.3554085326775
2023-04-13,7,11.0412896785474,0,0,0,2.33903056400608,4.27628500684026,4.88536955008382,6.19812581206186,7.72486473481137,8.56407721806321,9.65777276500605,9.83887339367603,25.0204818335745,23.5936168038122,22.2980868269688,19.3111545387316,18.3363538965244,16.7592581214869,15.2013753283118,14.5442771329542,13.9948818789148,12.9439780491366,11.4943968228712
2023-04-20,17,10.7125454169874,0,0,0,2.17656336976938,4.10870463645016,5.2665484100529,6.23044316298586,7.24123240489591,8.20351763733337,9.13079195693185,9.72890814121828,25.6865373631122,23.865520375786,22.3819106309,19.9321435945363,17.4820355435693,15.9599424032508,15.2600366546053,14.3457923009728,12.9045407765352,12.3673148842373,11.4446913314323
2023-04-27,19,10.3838011540497,0,0,0,2.28397929327767,3.75168246107602,4.94700042403873,5.42279360263949,6.68767311697762,7.92738946938417,9.01243009139525,9.92727043317363,25.4758864233911,23.2716821640095,21.6598418047408,18.3678500267345,17.3216097648813,15.7378605700254,14.3619663142397,13.7693508858421,12.7942441038698,12.2024523629049,11.5546020073113
2023-05-04,19,10.0550568903349,0,0,0,2.18646687335887,2.95727106268854,4.3677363726381,5.73554763357707,6.52216904372172,7.46125971008684,8.51038482460412,9.17027817135159,25.1021784496836,22.7820321959557,20.6414950532997,18.946673030279,16.7409232096917,15.881797674993,14.1386493351704,13.5841059053208,12.6661833208746,12.048153229134,10.8341675111927
2023-05-11,7,9.72631262604653,0,0,0,2.20616528777718,3.26186865454754,3.91229324017255,4.99655484432442,6.26397214763848,7.29843015932672,8.31617805809791,9.36203990277385,24.6391868279996,22.6528029614591,20.3204603496742,18.6016270990658,16.4729681025433,15.201214811582,14.0526670299257,13.1131045331452,12.3208907246014,11.9428466760458,11.1517729435021
2023-05-18,9,9.39756836209616,0,0,0,1.11753269398255,2.05405233717506,4.3847080803336,5.07918204812036,5.98354440294711,6.80716359720633,7.76691868190378,8.3801882331435,24.8219303721219,22.6067173071837,19.737590962386,17.7891412693331,15.6233515248359,15.3111850968844,13.627060028408,12.8948661901143,11.6262815983378,11.0296222374336,10.0603086933964
2023-05-25,5,9.06882409881565,0,0,0,0.626335756948051,2.25662188614681,4.2975397644735,4.66047574506589,5.67425167547862,6.37023401991945,7.66746781941757,8.27774318777004,24.6837235871596,21.8032900779591,20.5070095682481,17.5110405974251,15.2796485507412,14.6835025782638,13.5219375183978,12.6275018694633,11.0200316748074,10.8644582738109,9.88466623936616
2023-06-01,15,8.74007983600111,0,0,0,0.375525971361614,1.20168386087936,3.44845516439533,4.60168552448221,5.43792178421439,6.36118157632638,7.22854123567291,7.69745620020974,23.2088690923059,22.5588619036265,19.0498645817331,17.650670923239,15.0738131488748,14.2891328574493,12.9227751476336,12.5978111600857,10.8935284400846,10.6774165522531,9.00928602583793
2023-06-08,0,8.41133557318657,0,0,0,0.237267036603045,1.72377137228739,2.88329862674397,4.09785238159598,5.0506929456572,6.48259473105325,6.7943803125117,7.30285114513159,23.6838878158581,21.9902853760687,18.7804109296031,16.6713144433651,15.5626719621393,14.0224963602109,12.7591429024605,11.7320006800066,11.1979945261283,9.96406096119345,8.91970666519274
2023-06-15,NA,8.08259131037202,0,0,0,0.238808245707922,1.32964155445519,2.20211347750904,3.76101704411308,4.47109115070092,5.60062216391619,5.88830517374506,7.10930739746491,22.8597556416204,20.5454488522638,18.6849545884237,15.9808542199293,15.0376369538403,13.3378437328848,12.2011142512454,11.3989195471305,10.1941664737908,9.43746435794052,8.65509916615947
2023-06-22,NA,7.75384704755748,0,0,0,0,1.03336675266651,2.47845255744644,3.50947198725384,4.60746106434369,4.84662046609627,6.22000899590785,6.96415206895276,22.2296561029689,20.3390672634424,18.491449684375,16.2254861312999,14.972291245145,13.352568969361,12.1533760017067,11.0794595671557,9.99230737025626,9.29523685637546,8.47406461250457
2023-06-29,NA,7.42510278474294,0,0,0,0,0.357794977935437,1.98853509059944,2.74954280826183,3.85081142119193,5.52191375070058,5.61290486348337,6.16007262003556,23.5163290559584,20.1082069031587,18.2211816073376,15.6052223681639,14.0936623780391,12.4654488795657,11.4128322044674,10.8254017821657,10.2607555939391,8.94970376607847,8.17059546706675
2023-07-06,NA,7.0963585219284,0,0,0,0,0.642111409782368,1.11805471052073,2.35590329385923,4.01854542618475,4.50653996117862,5.27606543469362,5.98073822044201,22.7701110482697,19.3597537436171,17.5738550832017,15.9616947509209,13.8633853081762,12.7409936465999,11.6126676044221,10.8611028638322,9.28602965172071,8.61245472035271,7.45617299141478
