"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-06,4,11.2565843685338,0,0,0,2.58664397095674,4.53544454027161,5.91402442163358,6.38207437588063,7.26565873163289,8.70092638108637,9.45852109241894,10.820836186193,28.7926502268559,23.9574466380293,23.1415062895494,20.6372194722695,19.1098882798306,17.263287259364,16.5339021704774,14.444026226856,13.7953868915965,12.8768605745726,12.450020628452
2023-04-13,15,11.766182891693,0,0,0.941442506649145,2.30486514342948,4.78893551609757,6.23108738368075,7.24055728882792,8.12600274541937,8.99937086250264,10.1154135040462,10.6715210693942,27.4856015858269,25.6642695633438,24.3070800743649,21.1067843788199,18.7439351425694,17.781616149834,16.9305860901582,15.6178272311062,14.3263511465177,13.6701342180455,12.4881993901137
2023-04-20,12,12.2757814148671,0,0,0.121745665652883,3.23116954203578,4.67304992364552,6.00615220298198,8.08131887123277,8.76556511540115,10.2441309364812,10.2068183418108,11.478389961633,28.0246591066802,25.1562989271301,24.0918939596151,21.3324598497252,20.0490629193106,17.7239631302522,16.8884707249853,16.4933720939116,15.4497264302051,14.1420685872469,13.1351136622711
2023-04-27,16,12.7853799383571,0,0,0.780690602807777,3.53335782874635,5.43510872716179,6.77686210760143,7.75437187047678,9.17540928029004,9.99253938588689,10.8369636200276,11.8982560012958,29.7282729941991,25.8254488647445,24.6177956287104,21.1490651491377,20.4345246766392,18.6083065617952,17.2070267600062,16.3237378611644,15.0786527029862,14.353378471956,13.6855548575514
2023-05-04,15,13.2949784613856,0,0,1.64855914419874,4.84765982849978,5.38975557795431,7.33717841494809,8.50694460049328,9.60692419321182,10.6727174161047,11.0802554861523,12.2861052058646,28.0948135027577,25.3717010166274,24.3991614889151,22.660505057266,20.4918686993853,18.9597588185225,17.9368686782103,17.2190101940591,15.9628400039154,14.3666508712786,14.0463724958283
2023-05-11,5,13.804576984646,0,0,1.6092721484794,5.18315808024226,6.63595601788136,7.76334439187394,8.81368998133837,10.103199857157,11.236865968953,12.5271183972098,13.1278578844665,29.5852719607054,27.2786014230138,25.5779842169524,21.9649584914977,21.3451069877116,19.7970392992343,18.0857167461003,17.0351070339196,16.5743774290488,16.024835626223,14.7944992595604
2023-05-18,28,14.3141755081012,0,0.870022904059522,2.12217616521486,5.4695560822048,7.55371992096866,8.3990394065896,9.13864508086885,10.4243844932093,11.4607518201315,12.2020897795402,13.0806886004751,30.334566159575,28.650520814225,24.9852166290099,23.6262717734553,21.7402232512785,20.3892389180916,19.4802875443707,18.1734929119452,17.0078732742855,16.0105842929982,14.7684683457049
2023-05-25,17,14.8237740318578,0,0.62097555874644,2.72507931826555,5.55832792053494,7.4943086537803,8.71266249808143,9.80817213015616,10.8908939772441,11.4847432255839,12.824970738922,14.1643787995331,31.6539955781778,28.5450135048902,26.4875525011262,22.887927438495,22.6560839688312,21.0495742742753,19.4363169099358,18.4701252086011,17.6014526041873,16.1279961383162,16.0590844614644
2023-06-01,20,15.3333725550464,0,2.99049168006678,4.1669229953825,6.28624327484119,7.71729822999467,9.71269772931484,9.87755415286038,11.828200451612,12.6357769169973,13.5294967130064,14.1772412680182,31.1694749688609,29.5382273557904,26.9675470161146,24.2506288932863,22.8264932846099,21.0765706969065,19.7971969002752,19.1717177661593,18.0925799505093,17.5300146966123,16.0153445364591
2023-06-08,4,15.842971078235,0.73070911252296,2.10215731824488,4.49827452645195,6.64604630785914,8.36747373699806,9.64746662166947,10.632601234671,12.2244825922693,13.1017430310742,13.8696212677605,14.8165387765719,31.7972918604204,29.6269302164728,27.3512927230744,25.1692096742446,22.7717223594445,22.0870103827759,20.7082696426408,19.3407319742011,18.4664342881337,17.3796290368517,16.7803992888863
2023-06-15,NA,16.3525696014237,0,2.9961622514521,4.67993050160675,7.78994893526221,9.16803924863705,10.2501360685529,11.1107326964854,12.3113349432216,13.1792279645382,14.6996598446069,14.8785321626315,32.0710611212101,29.4327963465008,27.5126753406053,26.0760573636287,23.8952557176577,22.0705263380014,20.7422964370564,19.8884218528215,19.2369598627761,17.9446395995966,16.7429402519844
2023-06-22,NA,16.8621681246123,1.48631706882565,2.33515034611748,5.00488048534678,7.29582212894067,9.55229580479996,10.8058116381219,12.5320652415944,13.3809632706518,13.9713461091609,14.5227075895771,15.8341411854907,32.2138824389889,31.5444818045338,28.7289627848096,25.5873981860708,24.055359038978,22.4771787704242,22.2683156734484,20.8962024516028,19.2946808619372,18.4768608145851,17.6368295164115
2023-06-29,NA,17.3717666478009,0.00152448435885534,3.50384469045183,5.03140545264265,7.76959278317311,10.3674803233658,11.9564087008242,12.9081524094787,13.7656364962021,14.3285818218036,16.0205592260544,16.3215322911689,33.1444027205053,31.0335965988512,29.0818468595743,27.0819489621378,25.0740817849873,23.9705824884152,22.5579575117933,21.7537760720135,19.6529149298059,19.5721194858504,17.8872163632409
2023-07-06,NA,17.8813651709895,0.965932113531992,4.41130457019139,5.77367127284516,8.93168216571008,10.5782104093477,11.6344106846881,13.1969001698887,14.0858406940985,15.19552890458,16.0033849518124,17.0265749386262,34.0109578273974,32.2965423018231,29.0978351241806,26.3526309064111,24.4489182013941,23.9368259290979,22.7328568615525,21.2862336282063,20.4750090791674,19.7399449109513,18.9544260534149
