"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-06,13,9.23291963724916,0,0,0,0.712774053734109,2.41926170560217,3.51236297493289,4.65706453740626,6.0047222811,6.83158848879751,7.81885434133464,8.44841905505815,24.3782288796478,22.6345286139558,20.408885128852,17.9835970001942,17.0461402809555,14.9634495996303,14.1941631671912,12.744704730457,12.3074797164533,11.0573430035702,10.3668108163186
2023-04-13,2,8.82527377136363,0,0,0,0,2.09801174770891,3.04847557194415,4.48107336750537,4.93357837534377,6.34231767134168,7.04008365971645,8.22716203518262,24.6636821539823,21.9259638049231,19.9674370718299,17.2498145625622,15.5945870810072,14.9898212810742,13.7787702644952,11.9928850075176,11.6731688255937,10.6483257147925,9.8946578485267
2023-04-20,10,8.41762790645747,0,0,0,0,1.42709254501832,3.22607590853766,3.90704375518682,4.71638157519916,6.10173572338564,6.76237968099852,7.68554275351992,23.1254532292298,21.8786683647416,19.6090903573429,16.9112027458815,15.3268551748309,14.1201036771483,13.070168667836,12.2559115852386,10.9949069240265,10.5827127925363,9.45105709106193
2023-04-27,7,8.00998204138369,0,0,0,0,0.729226464250308,2.6750338851227,3.46650567341648,4.38965893493796,5.32040260986622,6.30173667238877,7.0718734094327,22.7095427277482,20.6163660660151,18.9530153894216,17.0441439655015,15.26930975332,13.5116462068885,12.815526154211,11.6521282968457,10.6527264126764,10.2355840776972,9.00350629193976
2023-05-04,0,7.60233617648045,0,0,0,0,0.956966799755924,1.64228071452055,3.68161268119128,4.12959001002122,5.11434612894812,6.22958083522726,6.88169965417231,24.0122149458691,19.602856802042,19.1960835007392,16.0821225543437,14.6780250540263,13.2602661403591,12.4946213823066,11.6354641803452,9.96179858306608,9.57086173613597,8.54012246575195
2023-05-11,22,7.19469031167483,0,0,0,0,0.495653792902432,1.59518715660849,2.741789002158,3.29934182947317,4.84419424411276,5.73046715549759,5.87201840403979,22.3735264372496,20.3477178757844,18.4111377096377,15.9913223439425,14.1310583625583,13.0348183748725,11.9938067533316,10.4950601604956,10.4045058340425,9.12804875291578,7.85831555655096
2023-05-18,0,6.78704444729929,0,0,0,0,0.24786665555558,1.3727714364593,2.22338267463727,3.40977792374159,4.14943745595719,5.29602712564618,5.97654627446796,22.0043041871383,21.3435497427903,17.5218358241511,15.6339580419619,14.5203515874333,12.9366841800531,11.248656676926,10.9900959962515,9.35658584752907,8.79050457756064,7.80151812799078
2023-05-25,14,6.37939858270764,0,0,0,0,0,0.346350646000961,1.73076272805188,2.50802100790089,3.55691810029934,4.78321528419031,5.14813271109913,22.5236657433258,20.195656850963,17.2232777078566,14.0261929228502,13.2893029056248,12.1841706877476,10.8969050414577,9.56020085318232,8.85255971404195,8.0977731000133,7.10575839205151
2023-06-01,6,5.97175271802655,0,0,0,0,0,0.153035428108933,1.6910371802211,2.59092426954959,3.30010486796103,4.49650766164947,5.27879843792105,23.2748251403037,20.5148413960475,16.8893948124357,14.9376600060603,12.6988015216104,11.94818635274,10.6605825780268,9.26008226131621,8.51487950751466,7.78720395554153,6.95727997188462
2023-06-08,0,5.56410685334546,0,0,0,0,0,0,1.21426442639009,1.70272037953029,2.67272123690983,3.83812378127271,4.65524446437192,21.5988132633264,19.1033624795284,16.5931795417754,14.145410591167,12.2647429806179,11.3375814257573,10.1906112635985,8.95172455022503,7.77334544120591,7.42152320338339,6.50502757644497
2023-06-15,NA,5.15646098866437,0,0,0,0,0,0,0.767273597153409,1.67180087261575,2.87599666972057,3.43459422918453,4.46236268960046,21.2509771271025,17.7921102532378,15.9284577187547,13.7263704529136,11.6724126485139,11.3083497356972,9.45363190905188,8.88303266860828,8.44749946152592,7.09242086938442,5.93382913640705
2023-06-22,NA,4.74881512398329,0,0,0,0,0,0,0,0.880845932371962,2.25675231885796,3.11985334801717,3.80429852944497,20.6869659190078,18.6693485687236,16.1081048879714,13.1657251927765,11.6765660090913,10.5390151821604,9.15653622321104,7.99630060885934,7.57169768219516,6.33060864443113,5.48485132048757
2023-06-29,NA,4.3411692593022,0,0,0,0,0,0,0.0980319503529092,0.847458150137151,1.2355562556114,2.68235440169268,3.65442512169424,19.7159357068142,17.8666938943001,15.5519478357179,12.7969446550689,11.2259639676346,9.79986650448173,9.36181030733708,8.51290951461868,6.71087834231073,6.15452159078673,5.07812024945409
2023-07-06,NA,3.93352339462111,0,0,0,0,0,0,0,0.358300735535226,1.18186646204423,2.43375596212194,3.28054096850249,18.1097214047154,17.5934331220293,14.3051514964899,12.6065583275693,11.3826655321681,9.09352422674243,9.26420053010772,7.3344564515507,6.32217881017375,6.025893238652,4.8557936883518
