"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-06,135.82113302708,153.049795605202,62.5791772606101,78.3748132621371,90.0156250722563,103.66690819895,113.815856554846,121.471124643653,127.277315137137,131.551585062811,136.538533973793,140.495022535292,146.846597313129,245.793337902273,226.800575447381,219.677140225338,203.843258038579,194.114409872027,186.399064326108,179.139048104593,175.33520970561,165.969761936953,161.927044817732,156.356401655455
2023-04-13,82.5608668130823,142.195259161376,52.475645404197,63.1566976393364,78.0914741298646,93.2413944606628,100.937522988286,110.701369894807,115.758290331912,123.768613907506,125.71892966571,132.525710709414,135.484098860929,237.043336351877,221.911857176607,202.436584798766,195.672381028504,183.725099853616,174.72443135109,166.941977213237,166.352247972475,155.697623051255,153.485490189966,146.722030836233
2023-04-20,53.6675298597885,131.381743511345,46.9569809584688,58.2806941516286,68.9261316593322,80.921822920228,89.9630633138711,98.0373347112721,103.125353866849,109.897125139755,117.795358673572,121.437702272652,125.520190903686,219.896622339141,209.784951033517,194.553270071581,175.515316388776,171.439479716722,163.904608561374,157.023758620869,151.612517531007,148.222997437414,141.269318099147,136.482079430936
2023-04-27,138.915259568825,120.612258001438,29.946463695774,49.5577289701501,61.0975001008622,74.4881738541998,83.7698379215374,88.6659374464266,96.2807293175047,101.316226589505,107.449302983064,109.762229355852,116.367623900593,217.039587668395,194.547542839318,187.859914577279,167.888415317124,162.774798604997,151.677907537519,148.927927225315,139.586173251063,135.624601103526,131.179625750666,124.792850436657
2023-05-04,131.948280396165,109.890304499029,18.7487643921957,35.4611525962511,51.0470749555796,63.7231967970735,69.7138252788908,80.7320485896318,86.5137127866909,87.1964550551632,97.203028754459,97.3800430562364,108.065181039307,194.021886212597,191.381006419529,172.275915483617,159.4373483482,150.241379989255,144.421435521484,137.835315478835,130.926722644947,127.795175531609,117.702039731591,117.048417454348
2023-05-11,101.518936666083,99.2200107466255,13.5592290956553,25.4281212057265,38.1550558851386,54.7021774755319,58.6715339040699,62.9433455912308,74.4565553009094,80.2769847322628,83.1042267388594,91.6522381836998,93.6614885749824,198.010007094626,173.219905107248,161.637908674695,149.466207926681,138.353358286237,128.046868865888,126.616064534412,119.310263449048,114.139590618014,112.117455216832,102.679554692938
2023-05-18,77.7875935300358,88.6063170471392,5.67370002617365,16.4459239390222,26.9898619399034,45.4884034241804,48.3628021901165,56.7267999613271,65.1818153411575,66.8305711547894,75.1915115390981,78.6446556846585,84.9424580718009,175.777269441283,173.857043283579,152.680064337811,137.864352185766,127.760804244044,122.309927822988,114.650702558016,109.232062694365,105.280751115153,98.1794280630542,94.9229934071421
2023-05-25,84.9420827613797,78.0552462680983,0.320157065411062,6.0231357620977,16.4829994390112,29.8895946407425,38.3860555895879,47.4671737943784,53.2269927082539,54.3554862021924,63.0340422532397,68.4175241868757,72.5866356436208,173.354607657788,156.232598296097,138.517474093721,125.206975059538,118.175248840776,112.817873996942,103.895917660731,96.5033707924268,92.448771381115,86.9546970880958,83.2247932518149
2023-06-01,45.5113883615133,67.5743094802737,0,0,9.46450825090184,19.0600504948624,27.6002162058323,36.817207456922,41.3074274022172,48.2625651039794,54.9400526188106,59.0661343064329,62.7119947301957,154.70739374627,143.980143995052,129.726584930491,113.315432881394,107.295774229956,97.1810686758893,92.6736157815845,88.2167472673153,83.5108694857039,77.3578479656746,71.242709537059
2023-06-08,13.6092726449874,57.1731456286939,0,0,0.441791685065986,12.9149741259565,21.7023455097431,25.980957410224,33.9405691068222,37.4639423015629,43.7064931109354,48.4517663941317,54.9718996031768,138.539876731568,128.100015848224,123.713153873371,110.956885721534,97.006850440569,88.576219946665,81.3619725334988,77.8200721275264,70.1359944419907,68.0367796632173,64.3746306119708
2023-06-15,NA,46.864594646139,0,0,0,0,10.9629235830881,18.1511528170159,21.887607583353,27.9228834751927,35.1419576800804,36.4774443801575,43.2555284844573,130.765398241723,124.346747732315,112.683266246636,94.9750066086733,89.7171937209197,81.8812108250601,72.9036282356827,66.6445995020586,62.7501397430969,55.4190462596692,52.4824415074307
2023-06-22,NA,36.6666512014524,0,0,0,0,0,8.21027441015116,9.60968842365853,18.745077873578,21.4637328683166,25.8194838439255,33.6841096347602,122.224621151408,108.973981650043,97.9399372159194,84.2086181384681,72.5620881106742,69.3906006847181,61.2103169130651,59.6558385795554,51.86376508147,44.8920843128853,41.7388186096829
2023-06-29,NA,26.6064562576507,0,0,0,0,0,0,2.77631465732745,9.67099534449888,13.928222553773,15.8922337149352,22.0092788869246,113.134947077176,101.463958980951,89.8330619409502,70.939791479955,62.7566654711075,55.0875991513843,52.2405473570264,45.7133520348284,42.296297646727,33.7174240117568,31.6553014441429
2023-07-06,NA,16.7300267566504,0,0,0,0,0,0,0,0,0.820292803647527,7.52837477043627,11.199205587599,103.965627710855,85.6963368510868,78.4459913479598,63.1367284728591,52.7521990043038,46.4853285934579,41.8484727899363,36.0337761729204,30.7585080796888,25.0904671367889,19.0257112612029
